VeeAlign (max_path=4, max_pathlen=1, threshold=N/A)	0.57839452	0.90879121	0.70428019	0.81306414	0.62258793	Optimum threshold 0.691, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=1, threshold=N/A)	0.72628861	0.56214348	0.63018026	0.58696838	0.68317893	Optimum threshold 0.621, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=1, threshold=N/A)	0.3735074	0.72842443	0.49356273	0.61179281	0.41374293	Optimum threshold 0.842, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=1, threshold=N/A)	0.57150794	0.5952381	0.57732268	0.58646846	0.57249609	Optimum threshold 0.659, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=1, threshold=N/A)	0.54231079	0.92417582	0.68128865	0.80779192	0.59020972	Optimum threshold 0.659, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=1, threshold=N/A)	0.65143785	0.23208912	0.3395402	0.26555991	0.47381781	Optimum threshold 0.376, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=1, threshold=2.)	0.7506192	0.98461538	0.85157785	0.92661552	0.78794292	Optimum threshold 0.829, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=1, threshold=2.)	0.46967224	0.66357842	0.54984747	0.61279759	0.49873511	Optimum threshold 0.912, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=1, threshold=2.)	0.78245245	0.95494505	0.85863694	0.91347116	0.81096751	Optimum threshold 0.894, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=1, threshold=2.)	0.48921147	0.63920598	0.55381527	0.60192502	0.5130857	Optimum threshold 0.929, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=2, threshold=N/A)	0.73736747	0.68830664	0.70260246	0.69195413	0.72043995	Optimum threshold 0.902, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=2, threshold=N/A)	0.73603253	0.69986052	0.70947441	0.70185739	0.72309947	Optimum threshold 0.897, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=2, threshold=N/A)	0.73588435	0.58123253	0.64481199	0.60433548	0.69486884	Optimum threshold 0.651, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=2, threshold=N/A)	0.59528129	0.47206003	0.52257076	0.49037263	0.56252431	Optimum threshold 0.462, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=2, threshold=N/A)	0.75079197	0.59051102	0.65815089	0.61529841	0.70982752	Optimum threshold 0.637, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=2, threshold=N/A)	0.72364885	0.4461914	0.54845713	0.4817168	0.63996536	Optimum threshold 0.584, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=3, threshold=N/A)	0.54761905	0.5952381	0.56498168	0.5811752	0.55334304	Optimum threshold 0.664, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=3, threshold=N/A)	0.74218085	0.70022127	0.71230666	0.70309459	0.72781935	Optimum threshold 0.895, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=3, threshold=N/A)	0.73333333	0.33333333	0.45434343	0.37277134	0.58577603	Optimum threshold 0.953, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=3, threshold=N/A)	0.7320919	0.68797717	0.7007839	0.69126292	0.71679637	Optimum threshold 0.902, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=3, threshold=N/A)	0.38692044	0.70063498	0.49802855	0.60230419	0.42477853	Optimum threshold 0.861, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=3, threshold=N/A)	0.63616332	0.87912088	0.73730681	0.81600164	0.67296192	Optimum threshold 0.764, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=3, threshold=N/A)	0.76795666	0.98461538	0.86252604	0.93172967	0.80311907	Optimum threshold 0.869, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=3, threshold=N/A)	0.36014548	0.74012462	0.48424211	0.610794	0.40125617	Optimum threshold 0.835, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=3, threshold=N/A)	0.50699634	0.92417582	0.65271665	0.79122889	0.55649157	Optimum threshold 0.606, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=3, threshold=2.)	0.47673878	0.6596748	0.55333597	0.61252899	0.50466149	Optimum threshold 0.917, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=3, threshold=2.)	0.47535549	0.6572334	0.55137813	0.61024182	0.50305505	Optimum threshold 0.915, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=3, threshold=2.)	0.76462332	0.96923077	0.85415165	0.91943819	0.79795985	Optimum threshold 0.843, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=3, threshold=2.)	0.77418215	0.96923077	0.86012867	0.92220886	0.80629719	Optimum threshold 0.836, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=4, threshold=N/A)	0.36570323	0.74256602	0.48990395	0.61547372	0.40696017	Optimum threshold 0.832, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=4, threshold=N/A)	0.93333333	0.33333333	0.46862915	0.37584827	0.64291889	Optimum threshold 0.969, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=4, threshold=N/A)	0.56	0.43333333	0.47776224	0.44838855	0.51985112	Optimum threshold 0.83, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=4, threshold=N/A)	0.60350649	0.92417582	0.72944188	0.83468686	0.64817588	Optimum threshold 0.713, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=4, threshold=N/A)	0.39297224	0.69283485	0.50135062	0.60093549	0.4301529	Optimum threshold 0.866, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=4, threshold=N/A)	0.4919886	0.92417582	0.63970119	0.78322349	0.5418044	Optimum threshold 0.61, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=4, threshold=2.)	0.4839678	0.64017328	0.55097388	0.60115079	0.50867545	Optimum threshold 0.931, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=4, threshold=2.)	0.77751548	0.98461538	0.86850305	0.93450034	0.81145641	Optimum threshold 0.877, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=4, threshold=2.)	0.77418215	0.96923077	0.86012867	0.92220886	0.80629719	Optimum threshold 0.879, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=4, threshold=2.)	0.48194967	0.64260875	0.55049405	0.60218323	0.50716283	Optimum threshold 0.927, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=5, threshold=N/A)	0.73517409	0.70640187	0.71330989	0.70748979	0.72443771	Optimum threshold 0.896, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=5, threshold=N/A)	0.93333333	0.33333333	0.46862915	0.37584827	0.64291889	Optimum threshold 0.982, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=5, threshold=N/A)	0.35630205	0.74451724	0.48141757	0.61059751	0.39759285	Optimum threshold 0.827, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=5, threshold=N/A)	0.93333333	0.33333333	0.46862915	0.37584827	0.64291889	Optimum threshold 0.973, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=5, threshold=N/A)	0.72058936	0.70132251	0.70289432	0.70017997	0.71131884	Optimum threshold 0.897, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=5, threshold=N/A)	0.36576894	0.72841849	0.48669344	0.60749999	0.40610431	Optimum threshold 0.844, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=5, threshold=2.)	0.46641496	0.69283485	0.55740008	0.63141478	0.49898028	Optimum threshold 0.897, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=5, threshold=2.)	0.47707665	0.64651356	0.54881133	0.60345774	0.50336403	Optimum threshold 0.923, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=6, threshold=N/A)	0.35014674	0.74500504	0.47580724	0.60712123	0.39145533	Optimum threshold 0.825, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=6, threshold=N/A)	0.71666667	0.36666667	0.48232323	0.40535969	0.59799862	Optimum threshold 0.887, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=6, threshold=N/A)	0.7397459	0.69306228	0.70865624	0.69770306	0.72509098	Optimum threshold 0.897, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=6, threshold=N/A)	0.93333333	0.33333333	0.46862915	0.37584827	0.64291889	Optimum threshold 0.976, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=6, threshold=N/A)	0.45627755	0.92417582	0.60909481	0.76452856	0.50701552	Optimum threshold 0.579, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=6, threshold=N/A)	0.52532194	0.90879121	0.66317174	0.79029258	0.57263394	Optimum threshold 0.643, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=6, threshold=N/A)	0.73823993	0.69167339	0.70546399	0.69523166	0.72239015	Optimum threshold 0.905, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=6, threshold=N/A)	0.34996862	0.74646134	0.47626059	0.60821247	0.39147227	Optimum threshold 0.824, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=6, threshold=2.)	0.45982691	0.68356062	0.54956554	0.6227185	0.49192688	Optimum threshold 0.894, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=6, threshold=2.)	0.77751548	0.98461538	0.86850305	0.93450034	0.81145641	Optimum threshold 0.843, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=6, threshold=2.)	0.77751548	0.98461538	0.86850305	0.93450034	0.81145641	Optimum threshold 0.865, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=8, threshold=N/A)	0.3262342	0.76596879	0.45753105	0.60325137	0.36853396	Optimum threshold 0.813, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=8, threshold=N/A)	0.52071429	0.56666667	0.53871462	0.55414967	0.52683179	Optimum threshold 0.678, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=8, threshold=N/A)	0.65285714	0.59047619	0.61490509	0.59899094	0.63558794	Optimum threshold 0.704, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=8, threshold=N/A)	0.71792524	0.70975582	0.70477275	0.70561962	0.71031642	Optimum threshold 0.892, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=8, threshold=N/A)	0.73655823	0.69375005	0.70582209	0.69663033	0.72159852	Optimum threshold 0.901, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=8, threshold=N/A)	0.37480928	0.72209008	0.49343797	0.60915495	0.41468411	Optimum threshold 0.846, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=8, threshold=2.)	0.48980025	0.63822681	0.5537775	0.60136841	0.51345412	Optimum threshold 0.932, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=8, threshold=2.)	0.47165921	0.67040769	0.55350391	0.61808843	0.50127572	Optimum threshold 0.907, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=21, threshold=N/A)	0.71792524	0.70975582	0.70477275	0.70561962	0.71031642	Optimum threshold 0.892, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=4, max_pathlen=21, threshold=N/A)	0.73655823	0.69375005	0.70582209	0.69663033	0.72159852	Optimum threshold 0.901, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=5, max_pathlen=1, threshold=N/A)	0.72859836	0.56048871	0.62908352	0.58534693	0.68357738	Optimum threshold 0.651, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=5, max_pathlen=1, threshold=N/A)	0.72990095	0.63803951	0.67863035	0.65324179	0.70781839	Optimum threshold 0.487, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=5, max_pathlen=1, threshold=N/A)	0.67788878	0.23186909	0.3414115	0.26578876	0.48179295	Optimum threshold 0.393, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=5, max_pathlen=2, threshold=N/A)	0.76418492	0.59629769	0.66736738	0.62242134	0.72137367	Optimum threshold 0.636, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=5, max_pathlen=2, threshold=N/A)	0.73583542	0.56713364	0.63503331	0.59152768	0.69000338	Optimum threshold 0.651, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=5, max_pathlen=2, threshold=N/A)	0.59934438	0.46624784	0.52114249	0.48628484	0.56406414	Optimum threshold 0.423, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=5, max_pathlen=2, threshold=N/A)	0.75901155	0.4232514	0.53968776	0.4627838	0.6509792	Optimum threshold 0.584, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=6, max_pathlen=1, threshold=N/A)	0.66760739	0.22917367	0.33722446	0.26265484	0.47533036	Optimum threshold 0.393, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=6, max_pathlen=1, threshold=N/A)	0.76462332	0.96923077	0.85415165	0.91943819	0.79795985	Optimum threshold 0.865, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=6, max_pathlen=1, threshold=N/A)	0.34452083	0.76255771	0.47438583	0.61332393	0.38686739	Optimum threshold 0.823, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=6, max_pathlen=1, threshold=N/A)	0.71287036	0.64287022	0.67082471	0.65288664	0.69364784	Optimum threshold 0.651, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=6, max_pathlen=1, threshold=N/A)	0.85416667	0.39285714	0.52777778	0.43679595	0.67703349	Optimum threshold 0.984, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=6, max_pathlen=1, threshold=N/A)	0.37415351	0.72793069	0.49402741	0.61187741	0.41435065	Optimum threshold 0.843, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=6, max_pathlen=1, threshold=N/A)	0.69333333	0.43333333	0.53131313	0.46760762	0.61696677	Optimum threshold 0.877, Dot product of node with neighbours, softmax, weighted average
VeeAlign (max_path=6, max_pathlen=1, threshold=N/A)	0.72054665	0.5619915	0.62855125	0.58633909	0.67972486	Optimum threshold 0.651, Dot product of node with neighbours, softmax, weighted average
